player_id,player_name,quarter,score
469,Jamal Mashburn,1,1
1500,Ron Mercer,1,2
1913,Michael Ruffin,1,1
1913,Michael Ruffin,1,1
1913,Michael Ruffin,1,2
1500,Ron Mercer,1,1
1500,Ron Mercer,1,1
1500,Ron Mercer,1,2
2035,DerMarr Johnson,1,4
1914,Chris Herren,1,1
1914,Chris Herren,1,1
1074,Matt Maloney,1,2
2035,DerMarr Johnson,1,2
1718,Paul Pierce,1,2
87,Dikembe Mutombo,1,2
87,Dikembe Mutombo,1,1
179,Bryant Stith,1,2
1888,Richard Hamilton,4,5
1909,Scott Padgett,4,2
919,Loy Vaught,4,2
731,Greg Ostertag,4,2
1919,Laron Profit,4,2
128,David Benoit,4,2
2065,Mike Smith,4,2
2128,David Vanterpool,4,3
147,Jalen Rose,1,5
1743,Bruno Sundov,1,2
979,Jermaine O'Neal,1,2
179,Bryant Stith,1,2
1743,Bruno Sundov,1,2
1743,Bruno Sundov,1,2
1548,Mark Blount,1,2
1548,Mark Blount,1,2
397,Reggie Miller,1,3
147,Jalen Rose,1,2
179,Bryant Stith,1,2
365,Derrick McKey,1,2
952,Antoine Walker,1,2
147,Jalen Rose,1,1
147,Jalen Rose,1,1
363,Christian Laettner,1,0
363,Christian Laettner,1,2
2036,Chris Mihm,1,2
63,Michael Smith,1,2
63,Michael Smith,1,1
1723,Matt Harpring,1,1
1919,Laron Profit,1,1
1919,Laron Profit,1,1
1888,Richard Hamilton,1,2
221,Clar. Weatherspoon,1,2
1889,Andre Miller,1,2
2042,Courtney Alexander,1,2
221,Clar. Weatherspoon,1,2
251,Sean Elliott,1,9
689,Theo Ratliff,1,2
764,David Robinson,1,1
761,Matt Geiger,1,2
1495,Tim Duncan,1,2
251,Sean Elliott,1,2
689,Theo Ratliff,1,2
764,David Robinson,1,2
689,Theo Ratliff,1,2
1507,Derek Anderson,1,2
1495,Tim Duncan,1,2
198,Danny Ferry,1,2
689,Theo Ratliff,1,1
689,Theo Ratliff,1,1
1887,Wally Szczerbiak,1,0
739,Rasheed Wallace,1,2
739,Rasheed Wallace,1,2
708,Kevin Garnett,1,2
905,Dale Davis,1,2
210,Terrell Brandon,1,2
210,Terrell Brandon,1,2
905,Dale Davis,1,2
324,Anthony Peeler,1,1
1719,Bonzi Wells,1,0
950,Stephon Marbury,1,5
950,Stephon Marbury,1,2
950,Stephon Marbury,1,1
950,Stephon Marbury,1,1
692,Andrew DeClercq,1,2
950,Stephon Marbury,1,1
950,Stephon Marbury,1,1
1503,Tracy McGrady,1,2
353,Darrell Armstrong,1,2
213,Antonio Davis,1,1
977,Kobe Bryant,1,2
213,Antonio Davis,1,2
1713,Vince Carter,1,1
406,Shaquille O'Neal,1,2
977,Kobe Bryant,1,2
213,Antonio Davis,1,2
1713,Vince Carter,1,2
977,Kobe Bryant,1,2
977,Kobe Bryant,1,2
722,Corliss Williamson,1,1
891,Charles Oakley,1,0
208,Sam Cassell,1,3
281,Scott Williams,1,2
1732,Felipe Lopez,1,2
208,Sam Cassell,1,2
436,Juwan Howard,1,2
436,Juwan Howard,1,2
208,Sam Cassell,1,1
43,Chris Whitney,1,1
951,Ray Allen,1,0
299,Glenn Robinson,1,2
1838,Tyrone Nesby,1,2
1916,Calvin Booth,1,2
717,Arvydas Sabonis,1,2
1732,Felipe Lopez,1,1
937,Scottie Pippen,1,1
436,Juwan Howard,1,2
717,Arvydas Sabonis,1,2
393,Rod Strickland,1,3
739,Rasheed Wallace,1,2
717,Arvydas Sabonis,1,2
120,Steven Smith,1,0
717,Arvydas Sabonis,1,2
120,Steven Smith,1,1
757,Damon Stoudamire,1,2
15,Eric Piatkowski,1,4
15,Eric Piatkowski,1,1
735,Bryant Reeves,1,2
1709,Michael Olowokandi,1,2
15,Eric Piatkowski,1,3
2032,Darius Miles,1,1
2032,Darius Miles,1,1
1548,Mark Blount,1,4
952,Antoine Walker,1,2
947,Allen Iverson,1,1
1960,Milt Palacio,1,2
238,Tyrone Hill,1,2
952,Antoine Walker,1,3
947,Allen Iverson,1,2
947,Allen Iverson,1,3
727,Eric Snow,1,2
1960,Milt Palacio,1,1
935,Bryon Russell,1,2
302,Mookie Blaylock,1,2
1716,Larry Hughes,1,2
178,Olden Polynice,1,2
302,Mookie Blaylock,1,1
1531,Marc Jackson,1,2
1531,Marc Jackson,1,2
252,Karl Malone,1,2
682,Bob Sura,1,2
1531,Marc Jackson,1,2
715,John Coker,2,2
1907,Vonteego Cummings,2,2
923,Donyell Marshall,2,2
682,Bob Sura,2,3
1521,Jacque Vaughn,2,2
270,Horace Grant,1,4
1709,Michael Olowokandi,1,2
1709,Michael Olowokandi,1,2
270,Horace Grant,1,2
977,Kobe Bryant,1,1
977,Kobe Bryant,1,2
976,Jeff McInnis,1,2
2047,Quentin Richardson,1,3
406,Shaquille O'Neal,1,2
686,Antonio McDyess,1,10
686,Antonio McDyess,1,2
949,Shareef Abdur-Rahim,1,2
1710,Mike Bibby,1,2
702,Voshon Lenard,1,2
1711,Raef LaFrentz,1,1
1711,Raef LaFrentz,1,1
1899,James Posey,1,1
1899,James Posey,1,1
1711,Raef LaFrentz,1,1
1711,Raef LaFrentz,1,1
1722,Michael Dickerson,1,2
686,Antonio McDyess,1,2
1722,Michael Dickerson,1,2
1711,Raef LaFrentz,1,2
1711,Raef LaFrentz,1,2
970,Othella Harrington,1,1
970,Othella Harrington,1,1
788,Kevin Willis,1,2
45,George McCloud,1,3
1715,Jason Williams,1,3
1710,Mike Bibby,1,2
124,Vlade Divac,1,2
124,Vlade Divac,1,1
1800,Damon Jones,1,3
185,Chris Webber,1,2
978,Peja Stojakovic,1,2
763,Tony Massenburg,1,1
978,Peja Stojakovic,1,3
949,Shareef Abdur-Rahim,1,2
185,Chris Webber,1,2
185,Chris Webber,1,1
2031,Stromile Swift,1,2
978,Peja Stojakovic,1,2
1723,Matt Harpring,1,0
441,Lamond Murray,1,2
179,Bryant Stith,1,2
952,Antoine Walker,1,3
980,Zydrunas Ilgauskas,1,2
1718,Paul Pierce,1,2
221,Clar. Weatherspoon,1,1
221,Clar. Weatherspoon,1,1
179,Bryant Stith,1,2
980,Zydrunas Ilgauskas,1,2
304,John Stockton,1,2
252,Karl Malone,1,2
252,Karl Malone,1,2
317,John Starks,1,3
896,Tim Hardaway,1,3
1720,Michael Doleac,1,2
680,John Amaechi,1,2
1723,Matt Harpring,1,2
680,John Amaechi,1,2
680,John Amaechi,1,2
448,Bo Outlaw,1,2
1723,Matt Harpring,1,2
680,John Amaechi,1,2
1720,Michael Doleac,1,1
1720,Michael Doleac,1,1
423,Chris Gatling,1,2
680,John Amaechi,1,2
221,Clar. Weatherspoon,1,2
1503,Tracy McGrady,1,2
1538,Cedric Henderson,1,2
448,Bo Outlaw,1,2
727,Eric Snow,1,1
722,Corliss Williamson,1,2
1713,Vince Carter,1,2
947,Allen Iverson,1,2
349,Mark Jackson,1,2
891,Charles Oakley,1,2
1503,Tracy McGrady,1,1
281,Scott Williams,1,2
1503,Tracy McGrady,1,3
692,Andrew DeClercq,1,2
692,Andrew DeClercq,1,1
692,Andrew DeClercq,1,1
692,Andrew DeClercq,1,1
2034,Mike Miller,1,3
299,Glenn Robinson,1,2
1503,Tracy McGrady,1,2
281,Scott Williams,1,2
299,Glenn Robinson,1,3
458,Howard Eisley,1,2
689,Theo Ratliff,1,1
959,Steve Nash,1,2
137,Vernon Maxwell,1,2
762,Shawn Bradley,1,1
947,Allen Iverson,1,2
689,Theo Ratliff,1,2
959,Steve Nash,1,2
714,Michael Finley,1,2
689,Theo Ratliff,1,1
689,Theo Ratliff,1,1
1717,Dirk Nowitzki,1,1
976,Jeff McInnis,1,0
1709,Michael Olowokandi,1,2
1730,Brian Skinner,1,2
686,Antonio McDyess,1,2
1730,Brian Skinner,1,2
1885,Lamar Odom,1,2
1718,Paul Pierce,1,3
1718,Paul Pierce,1,1
950,Stephon Marbury,1,2
950,Stephon Marbury,1,1
952,Antoine Walker,1,2
950,Stephon Marbury,1,2
1718,Paul Pierce,1,1
1718,Paul Pierce,1,1
179,Bryant Stith,1,2
950,Stephon Marbury,1,1
950,Stephon Marbury,1,1
179,Bryant Stith,1,1
179,Bryant Stith,1,1
1718,Paul Pierce,1,1
1718,Paul Pierce,1,1
1718,Paul Pierce,1,1
1718,Paul Pierce,1,1
1718,Paul Pierce,1,1
2030,Kenyon Martin,1,1
952,Antoine Walker,1,1
952,Antoine Walker,1,2
958,Vitaly Potapenko,1,2
950,Stephon Marbury,1,1
950,Stephon Marbury,1,1
1502,Adonal Foyle,1,2
1712,Antawn Jamison,1,2
978,Peja Stojakovic,1,2
1712,Antawn Jamison,1,3
302,Mookie Blaylock,1,3
124,Vlade Divac,1,1
124,Vlade Divac,1,1
978,Peja Stojakovic,1,1
978,Peja Stojakovic,1,1
1712,Antawn Jamison,1,2
124,Vlade Divac,1,2
682,Bob Sura,1,2
1513,Scot Pollard,1,2
1712,Antawn Jamison,1,2
1902,Jeff Foster,1,3
1507,Derek Anderson,1,2
1886,Jonathan Bender,1,2
764,David Robinson,1,1
764,David Robinson,1,1
979,Jermaine O'Neal,1,2
1495,Tim Duncan,1,1
251,Sean Elliott,1,2
1495,Tim Duncan,1,2
1902,Jeff Foster,1,2
147,Jalen Rose,1,2
1886,Jonathan Bender,1,1
440,Zan Tabak,1,2
1916,Calvin Booth,1,0
714,Michael Finley,1,3
304,John Stockton,1,2
1916,Calvin Booth,1,2
436,Juwan Howard,1,2
935,Bryon Russell,1,3
1916,Calvin Booth,1,1
1916,Calvin Booth,1,1
923,Donyell Marshall,1,2
714,Michael Finley,1,2
935,Bryon Russell,1,2
1916,Calvin Booth,1,2
258,Brian Grant,1,2
193,Anthony Mason,1,2
258,Brian Grant,1,2
363,Christian Laettner,1,2
363,Christian Laettner,1,1
363,Christian Laettner,1,1
1919,Laron Profit,1,2
1888,Richard Hamilton,1,2
1888,Richard Hamilton,1,1
297,Alonzo Mourning,1,2
297,Alonzo Mourning,1,0
1853,Anthony Carter,1,2
2042,Courtney Alexander,1,2
2042,Courtney Alexander,1,0
63,Michael Smith,1,1
63,Michael Smith,1,1
1885,Lamar Odom,1,2
708,Kevin Garnett,1,2
1887,Wally Szczerbiak,1,2
15,Eric Piatkowski,1,2
1887,Wally Szczerbiak,1,2
1885,Lamar Odom,1,2
324,Anthony Peeler,1,2
1709,Michael Olowokandi,1,2
1887,Wally Szczerbiak,1,2
15,Eric Piatkowski,1,1
977,Kobe Bryant,1,1
977,Kobe Bryant,1,1
2082,Dan McClintock,1,2
1711,Raef LaFrentz,1,3
1711,Raef LaFrentz,1,2
406,Shaquille O'Neal,1,2
406,Shaquille O'Neal,1,1
406,Shaquille O'Neal,1,2
406,Shaquille O'Neal,1,2
45,George McCloud,1,2
977,Kobe Bryant,1,2
977,Kobe Bryant,1,1
296,Rick Fox,1,2
1005,Walt Williams,1,6
951,Ray Allen,1,3
1005,Walt Williams,1,3
208,Sam Cassell,1,2
1000,Shandon Anderson,1,1
1000,Shandon Anderson,1,3
165,Hakeem Olajuwon,1,2
299,Glenn Robinson,1,2
1005,Walt Williams,1,3
299,Glenn Robinson,1,2
1000,Shandon Anderson,1,2
1715,Jason Williams,1,5
1722,Michael Dickerson,1,2
970,Othella Harrington,1,2
1134,Ike Austin,1,0
185,Chris Webber,1,0
1134,Ike Austin,1,0
185,Chris Webber,1,0
970,Othella Harrington,1,1
978,Peja Stojakovic,1,3
1722,Michael Dickerson,1,2
764,David Robinson,1,4
2050,Morris Peterson,1,2
1507,Derek Anderson,1,2
1713,Vince Carter,1,2
1495,Tim Duncan,1,2
345,Terry Porter,1,2
891,Charles Oakley,1,2
1713,Vince Carter,1,2
2050,Morris Peterson,1,2
950,Stephon Marbury,1,2
896,Tim Hardaway,1,1
224,Eddie Jones,1,1
224,Eddie Jones,1,1
2030,Kenyon Martin,1,2
1477,Bruce Bowen,1,2
224,Eddie Jones,1,2
950,Stephon Marbury,1,3
193,Anthony Mason,1,2
950,Stephon Marbury,1,3
1000,Shandon Anderson,1,0
436,Juwan Howard,1,1
63,Michael Smith,1,2
1000,Shandon Anderson,1,1
1000,Shandon Anderson,1,1
1000,Shandon Anderson,1,1
1883,Steve Francis,1,2
43,Chris Whitney,1,2
63,Michael Smith,1,2
1883,Steve Francis,1,2
1000,Shandon Anderson,1,2
1888,Richard Hamilton,1,2
397,Reggie Miller,1,1
1716,Larry Hughes,1,0
147,Jalen Rose,1,0
682,Bob Sura,1,0
365,Derrick McKey,1,0
1716,Larry Hughes,1,0
168,Chris Mills,1,2
168,Chris Mills,1,2
979,Jermaine O'Neal,1,1
682,Bob Sura,1,2
1712,Antawn Jamison,1,2
397,Reggie Miller,1,1
397,Reggie Miller,1,1
1716,Larry Hughes,1,3
1711,Raef LaFrentz,1,4
89,Nick Van Exel,1,3
89,Nick Van Exel,1,2
692,Andrew DeClercq,1,2
686,Antonio McDyess,1,2
2034,Mike Miller,1,2
1711,Raef LaFrentz,1,1
2034,Mike Miller,1,2
702,Voshon Lenard,1,3
448,Bo Outlaw,1,2
686,Antonio McDyess,1,2
686,Antonio McDyess,1,2
1711,Raef LaFrentz,1,2
948,Marcus Camby,1,1
948,Marcus Camby,1,1
221,Clar. Weatherspoon,1,1
221,Clar. Weatherspoon,1,0
349,Mark Jackson,1,0
349,Mark Jackson,1,2
970,Othella Harrington,1,2
275,Allan Houston,1,2
754,Jim Jackson,1,2
210,Terrell Brandon,1,0
349,Mark Jackson,1,2
213,Antonio Davis,1,2
708,Kevin Garnett,1,2
1713,Vince Carter,1,2
210,Terrell Brandon,1,2
1887,Wally Szczerbiak,1,2
708,Kevin Garnett,1,1
708,Kevin Garnett,1,1
1497,Chauncey Billups,1,2
213,Antonio Davis,1,2
1713,Vince Carter,1,2
345,Terry Porter,1,2
258,Brian Grant,1,2
258,Brian Grant,1,2
764,David Robinson,1,2
105,Dan Majerle,1,2
764,David Robinson,1,2
258,Brian Grant,1,2
105,Dan Majerle,1,3
1495,Tim Duncan,1,2
193,Anthony Mason,1,1
193,Anthony Mason,1,1
1477,Bruce Bowen,1,2
193,Anthony Mason,1,2
1507,Derek Anderson,1,2
193,Anthony Mason,1,2
947,Allen Iverson,1,2
947,Allen Iverson,1,1
947,Allen Iverson,1,1
1000,Shandon Anderson,1,1
1000,Shandon Anderson,1,1
243,Aaron McKie,1,2
1903,Kenny Thomas,1,3
947,Allen Iverson,1,1
947,Allen Iverson,1,1
1883,Steve Francis,1,2
1883,Steve Francis,1,1
1563,Kevin Ollie,1,2
1088,Chucky Atkins,1,1
711,Jerry Stackhouse,1,2
711,Jerry Stackhouse,1,1
688,Michael Curry,1,2
896,Tim Hardaway,1,3
711,Jerry Stackhouse,1,2
711,Jerry Stackhouse,1,2
1477,Bruce Bowen,1,2
693,Joe Smith,1,1
1477,Bruce Bowen,1,3
693,Joe Smith,1,2
193,Anthony Mason,1,2
688,Michael Curry,1,2
714,Michael Finley,1,0
688,Michael Curry,1,2
688,Michael Curry,1,2
762,Shawn Bradley,1,2
762,Shawn Bradley,1,1
1088,Chucky Atkins,1,2
959,Steve Nash,1,2
693,Joe Smith,1,2
693,Joe Smith,1,2
270,Horace Grant,1,4
406,Shaquille O'Neal,1,2
179,Bryant Stith,1,1
1718,Paul Pierce,1,2
179,Bryant Stith,1,3
406,Shaquille O'Neal,1,2
965,Derek Fisher,1,2
406,Shaquille O'Neal,1,2
682,Bob Sura,1,5
1073,Reggie Slater,1,2
210,Terrell Brandon,1,2
210,Terrell Brandon,1,0
1712,Antawn Jamison,1,0
210,Terrell Brandon,1,1
1502,Adonal Foyle,1,2
1716,Larry Hughes,1,2
708,Kevin Garnett,1,2
1073,Reggie Slater,1,2
1000,Shandon Anderson,1,0
935,Bryon Russell,1,2
923,Donyell Marshall,1,2
923,Donyell Marshall,1,2
1749,Cuttino Mobley,1,3
304,John Stockton,1,3
1000,Shandon Anderson,1,1
1000,Shandon Anderson,1,1
1508,Maurice Taylor,1,2
950,Stephon Marbury,1,2
2030,Kenyon Martin,1,2
1884,Baron Davis,1,2
950,Stephon Marbury,1,2
469,Jamal Mashburn,1,2
950,Stephon Marbury,1,2
950,Stephon Marbury,1,2
383,Kendall Gill,1,2
469,Jamal Mashburn,1,1
469,Jamal Mashburn,1,1
383,Kendall Gill,1,2
1915,Evan Eschmeyer,1,2
133,David Wesley,1,2
950,Stephon Marbury,1,2
133,David Wesley,1,1
133,David Wesley,1,1
2030,Kenyon Martin,1,2
688,Michael Curry,1,0
15,Eric Piatkowski,1,2
693,Joe Smith,1,2
15,Eric Piatkowski,1,3
711,Jerry Stackhouse,1,3
711,Jerry Stackhouse,1,2
688,Michael Curry,1,2
2032,Darius Miles,1,2
693,Joe Smith,1,1
693,Joe Smith,1,1
688,Michael Curry,1,2
693,Joe Smith,1,2
15,Eric Piatkowski,1,3
711,Jerry Stackhouse,1,1
711,Jerry Stackhouse,1,1
1916,Calvin Booth,1,1
469,Jamal Mashburn,1,3
1888,Richard Hamilton,1,1
1888,Richard Hamilton,1,1
1888,Richard Hamilton,1,2
63,Michael Smith,1,2
133,David Wesley,1,2
133,David Wesley,1,3
467,Jason Kidd,1,4
467,Jason Kidd,1,1
467,Jason Kidd,1,1
960,Tony Delk,1,1
1722,Michael Dickerson,1,2
949,Shareef Abdur-Rahim,1,2
1134,Ike Austin,1,2
960,Tony Delk,1,2
361,Clifford Robinson,1,2
949,Shareef Abdur-Rahim,1,2
1722,Michael Dickerson,1,2
1722,Michael Dickerson,1,0
208,Sam Cassell,1,4
3,Grant Long,1,1
3,Grant Long,1,1
208,Sam Cassell,1,2
208,Sam Cassell,1,2
735,Bryant Reeves,1,2
951,Ray Allen,1,2
1722,Michael Dickerson,1,1
1722,Michael Dickerson,1,1
949,Shareef Abdur-Rahim,1,2
1501,Tim Thomas,1,2
949,Shareef Abdur-Rahim,1,2
208,Sam Cassell,1,4
947,Allen Iverson,1,2
299,Glenn Robinson,1,2
951,Ray Allen,1,2
951,Ray Allen,1,2
208,Sam Cassell,1,1
947,Allen Iverson,1,1
947,Allen Iverson,1,1
947,Allen Iverson,1,2
947,Allen Iverson,1,2
708,Kevin Garnett,1,0
1890,Shawn Marion,1,2
708,Kevin Garnett,1,2
361,Clifford Robinson,1,3
1051,Dean Garrett,1,2
1887,Wally Szczerbiak,1,0
210,Terrell Brandon,1,2
361,Clifford Robinson,1,1
1887,Wally Szczerbiak,1,1
53,Mario Elie,1,2
339,Tom Gugliotta,1,0
221,Clar. Weatherspoon,1,4
221,Clar. Weatherspoon,1,1
735,Bryant Reeves,1,2
2036,Chris Mihm,1,2
1710,Mike Bibby,1,2
1723,Matt Harpring,1,2
2031,Stromile Swift,1,1
2031,Stromile Swift,1,1
221,Clar. Weatherspoon,1,2
1710,Mike Bibby,1,2
1723,Matt Harpring,1,2
949,Shareef Abdur-Rahim,1,2
1889,Andre Miller,1,2
221,Clar. Weatherspoon,1,1
221,Clar. Weatherspoon,1,1
1889,Andre Miller,1,2
949,Shareef Abdur-Rahim,1,2
1134,Ike Austin,1,2
949,Shareef Abdur-Rahim,1,2
467,Jason Kidd,1,2
467,Jason Kidd,1,2
1710,Mike Bibby,1,1
467,Jason Kidd,1,2
970,Othella Harrington,1,1
970,Othella Harrington,1,1
467,Jason Kidd,1,1
361,Clifford Robinson,1,1
949,Shareef Abdur-Rahim,1,1
949,Shareef Abdur-Rahim,1,1
937,Scottie Pippen,1,0
937,Scottie Pippen,1,1
949,Shareef Abdur-Rahim,1,0
739,Rasheed Wallace,1,0
1719,Bonzi Wells,1,2
1134,Ike Austin,1,2
937,Scottie Pippen,1,2
949,Shareef Abdur-Rahim,1,2
1719,Bonzi Wells,1,2
1722,Michael Dickerson,1,2
970,Othella Harrington,1,0
980,Zydrunas Ilgauskas,1,0
469,Jamal Mashburn,1,1
469,Jamal Mashburn,1,1
922,Elden Campbell,1,2
1884,Baron Davis,1,2
1889,Andre Miller,1,2
1889,Andre Miller,1,2
922,Elden Campbell,1,2
1889,Andre Miller,1,2
2048,Jamaal Magloire,1,2
1889,Andre Miller,1,2
1723,Matt Harpring,1,2
208,Sam Cassell,1,2
951,Ray Allen,1,2
299,Glenn Robinson,1,2
979,Jermaine O'Neal,1,1
979,Jermaine O'Neal,1,1
208,Sam Cassell,1,2
951,Ray Allen,1,2
998,Mark Pope,1,2
951,Ray Allen,1,2
1733,Al Harrington,1,2
951,Ray Allen,1,2
299,Glenn Robinson,1,2
397,Reggie Miller,1,2
299,Glenn Robinson,1,2
397,Reggie Miller,1,2
951,Ray Allen,1,3
397,Reggie Miller,1,2
213,Antonio Davis,1,3
1506,Austin Croshere,1,2
1713,Vince Carter,1,2
1713,Vince Carter,1,2
147,Jalen Rose,1,2
213,Antonio Davis,1,2
397,Reggie Miller,1,1
397,Reggie Miller,1,1
722,Corliss Williamson,1,2
979,Jermaine O'Neal,1,2
979,Jermaine O'Neal,1,2
1733,Al Harrington,1,0
696,Travis Best,1,1
696,Travis Best,1,1
696,Travis Best,1,2
1712,Antawn Jamison,1,5
1883,Steve Francis,1,2
1000,Shandon Anderson,1,2
1883,Steve Francis,1,0
682,Bob Sura,1,0
682,Bob Sura,1,1
1509,Kelvin Cato,1,2
1000,Shandon Anderson,1,2
1712,Antawn Jamison,1,2
1502,Adonal Foyle,1,2
1508,Maurice Taylor,1,2
1508,Maurice Taylor,1,2
213,Antonio Davis,1,3
677,Eric Williams,1,2
891,Charles Oakley,1,2
1713,Vince Carter,1,2
1718,Paul Pierce,1,3
349,Mark Jackson,1,2
722,Corliss Williamson,1,1
722,Corliss Williamson,1,1
722,Corliss Williamson,1,1
258,Brian Grant,1,4
1541,Alvin Williams,1,2
1713,Vince Carter,1,2
2050,Morris Peterson,1,2
258,Brian Grant,1,2
896,Tim Hardaway,1,2
1713,Vince Carter,1,2
1713,Vince Carter,1,1
1713,Vince Carter,1,1
105,Dan Majerle,1,1
296,Rick Fox,1,6
977,Kobe Bryant,1,2
977,Kobe Bryant,1,3
711,Jerry Stackhouse,1,2
977,Kobe Bryant,1,2
711,Jerry Stackhouse,1,2
711,Jerry Stackhouse,1,1
711,Jerry Stackhouse,1,1
711,Jerry Stackhouse,1,1
1088,Chucky Atkins,1,2
406,Shaquille O'Neal,1,2
2043,Mateen Cleaves,1,2
406,Shaquille O'Neal,1,2
406,Shaquille O'Neal,1,1
270,Horace Grant,1,2
1732,Felipe Lopez,1,2
1751,Jahidi White,1,2
1499,Tony Battie,1,2
436,Juwan Howard,1,2
1499,Tony Battie,1,2
1751,Jahidi White,1,2
782,Mitch Richmond,1,2
952,Antoine Walker,1,2
782,Mitch Richmond,1,3
436,Juwan Howard,1,2
1718,Paul Pierce,1,2
275,Allan Houston,1,0
714,Michael Finley,1,2
714,Michael Finley,1,2
275,Allan Houston,1,2
1717,Dirk Nowitzki,1,2
458,Howard Eisley,1,2
84,Latrell Sprewell,1,2
84,Latrell Sprewell,1,2
1761,Greg Buckner,1,2
948,Marcus Camby,1,2
353,Darrell Armstrong,1,1
1503,Tracy McGrady,1,2
1503,Tracy McGrady,1,2
87,Dikembe Mutombo,1,2
448,Bo Outlaw,1,2
953,Lorenzen Wright,1,2
692,Andrew DeClercq,1,2
87,Dikembe Mutombo,1,2
953,Lorenzen Wright,1,2
2034,Mike Miller,1,2
1891,Jason Terry,1,2
1732,Felipe Lopez,1,1
935,Bryon Russell,1,1
935,Bryon Russell,1,1
304,John Stockton,1,2
1887,Wally Szczerbiak,1,2
178,Olden Polynice,1,2
252,Karl Malone,1,2
923,Donyell Marshall,1,2
1887,Wally Szczerbiak,1,2
1506,Austin Croshere,1,3
1506,Austin Croshere,1,1
1713,Vince Carter,1,2
1506,Austin Croshere,1,1
1506,Austin Croshere,1,1
722,Corliss Williamson,1,2
213,Antonio Davis,1,2
979,Jermaine O'Neal,1,2
397,Reggie Miller,1,2
1713,Vince Carter,1,2
1902,Jeff Foster,1,2
213,Antonio Davis,1,2
891,Charles Oakley,1,2
978,Peja Stojakovic,1,4
923,Donyell Marshall,1,2
923,Donyell Marshall,1,1
978,Peja Stojakovic,1,2
304,John Stockton,1,2
124,Vlade Divac,1,2
304,John Stockton,1,2
978,Peja Stojakovic,1,2
923,Donyell Marshall,1,2
1517,Bobby Jackson,1,2
753,Randy Brown,1,5
952,Antoine Walker,1,3
1897,Metta World Peace,1,2
179,Bryant Stith,1,2
1897,Metta World Peace,1,2
57,Doug Christie,1,2
89,Nick Van Exel,1,2
1711,Raef LaFrentz,1,2
978,Peja Stojakovic,1,2
702,Voshon Lenard,1,2
124,Vlade Divac,1,2
57,Doug Christie,1,3
1711,Raef LaFrentz,1,1
1711,Raef LaFrentz,1,1
978,Peja Stojakovic,1,3
1517,Bobby Jackson,1,2
124,Vlade Divac,1,2
978,Peja Stojakovic,1,3
702,Voshon Lenard,1,1
702,Voshon Lenard,1,1
213,Antonio Davis,1,3
213,Antonio Davis,1,2
193,Anthony Mason,1,2
349,Mark Jackson,1,2
193,Anthony Mason,1,1
193,Anthony Mason,1,1
1713,Vince Carter,1,1
1713,Vince Carter,1,1
258,Brian Grant,1,2
1477,Bruce Bowen,1,2
896,Tim Hardaway,1,0
1713,Vince Carter,1,1
193,Anthony Mason,1,2
896,Tim Hardaway,1,2
1719,Bonzi Wells,1,0
56,Gary Payton,1,2
278,Stacey Augmon,1,2
1741,Jelani McCoy,1,2
431,Shawn Kemp,1,2
121,Patrick Ewing,1,2
757,Damon Stoudamire,1,2
1740,Rashard Lewis,1,2
431,Shawn Kemp,1,2
1741,Jelani McCoy,1,2
757,Damon Stoudamire,1,2
905,Dale Davis,1,2
1741,Jelani McCoy,1,0
56,Gary Payton,1,2
979,Jermaine O'Neal,1,1
979,Jermaine O'Neal,1,1
699,Brent Barry,1,2
397,Reggie Miller,1,2
1740,Rashard Lewis,1,2
979,Jermaine O'Neal,1,1
979,Jermaine O'Neal,1,1
979,Jermaine O'Neal,1,2
979,Jermaine O'Neal,1,2
1740,Rashard Lewis,1,3
1709,Michael Olowokandi,1,4
1712,Antawn Jamison,1,2
1885,Lamar Odom,1,2
682,Bob Sura,1,1
1712,Antawn Jamison,1,2
1712,Antawn Jamison,1,0
1709,Michael Olowokandi,1,0
682,Bob Sura,1,0
682,Bob Sura,1,2
1885,Lamar Odom,1,2
302,Mookie Blaylock,1,2
1885,Lamar Odom,1,1
1531,Marc Jackson,1,2
258,Brian Grant,1,3
1889,Andre Miller,1,2
1477,Bruce Bowen,1,1
441,Lamond Murray,1,1
441,Lamond Murray,1,1
1889,Andre Miller,1,2
980,Zydrunas Ilgauskas,1,2
193,Anthony Mason,1,2
193,Anthony Mason,1,2
980,Zydrunas Ilgauskas,1,2
957,Todd Fuller,1,2
952,Antoine Walker,1,4
952,Antoine Walker,1,3
689,Theo Ratliff,1,2
689,Theo Ratliff,1,2
1718,Paul Pierce,1,2
958,Vitaly Potapenko,1,2
1749,Cuttino Mobley,1,4
1749,Cuttino Mobley,1,2
3,Grant Long,1,2
1000,Shandon Anderson,1,2
1509,Kelvin Cato,1,2
1749,Cuttino Mobley,1,2
1710,Mike Bibby,1,2
949,Shareef Abdur-Rahim,1,2
693,Joe Smith,1,3
1088,Chucky Atkins,1,3
711,Jerry Stackhouse,1,2
1503,Tracy McGrady,1,1
1503,Tracy McGrady,1,2
1088,Chucky Atkins,1,2
1503,Tracy McGrady,1,2
1088,Chucky Atkins,1,2
1088,Chucky Atkins,1,3
1503,Tracy McGrady,1,2
711,Jerry Stackhouse,1,3
688,Michael Curry,1,1
353,Darrell Armstrong,1,1
448,Bo Outlaw,1,1
448,Bo Outlaw,1,1
711,Jerry Stackhouse,1,2
406,Shaquille O'Neal,1,1
216,Brian Shaw,1,3
375,Isaiah Rider,1,2
